date,campaign_name,ad_group,impressions,clicks,cost,conversions,cost_per_conversion,ctr,avg_cpc,device,interactions
2026-03-23,פסח 2025,אריזות שי לפסח,2800,210,380,9,42.22,7.5,1.81,mobile,210
2026-03-23,פסח 2025,מתנות לחג,1200,90,165,4,41.25,7.5,1.83,mobile,90
2026-03-23,פסח 2025,ביטוי: מארזי שי,1300,95,155,4,38.75,7.31,1.63,desktop,95
2026-03-23,פסח 2025,יין לפסח,1100,78,148,3,49.33,7.09,1.90,mobile,78
2026-03-23,פסח 2025,קהילה,900,53,93,2,46.50,5.89,1.75,desktop,53
2026-03-23,פסח 2025,ביטויי: מתנות לחגים,500,27,60,1,60.00,5.40,2.22,mobile,27
2026-03-23,פסח 2025,מבצעי יין לפסח,300,25,16,1,16.00,8.33,0.64,desktop,25
2026-03-22,פסח 2025,אריזות שי לפסח,2900,220,400,10,40.00,7.59,1.82,mobile,220
2026-03-22,פסח 2025,מתנות לחג,1250,95,172,4,43.00,7.60,1.81,desktop,95
2026-03-22,פסח 2025,ביטוי: מארזי שי,1350,100,161,5,32.20,7.41,1.61,mobile,100
2026-03-22,פסח 2025,יין לפסח,1150,82,153,3,51.00,7.13,1.87,desktop,82
2026-03-22,פסח 2025,קהילה,950,56,97,2,48.50,5.89,1.73,mobile,56
2026-03-22,פסח 2025,ביטויי: מתנות לחגים,520,28,63,1,63.00,5.38,2.25,desktop,28
2026-03-22,פסח 2025,מבצעי יין לפסח,310,26,17,1,17.00,8.39,0.65,mobile,26
2026-03-21,פסח 2025,אריזות שי לפסח,2750,205,370,9,41.11,7.45,1.80,mobile,205
2026-03-21,פסח 2025,מתנות לחג,1180,85,158,3,52.67,7.20,1.86,mobile,85
2026-03-21,פסח 2025,ביטוי: מארזי שי,1280,92,149,4,37.25,7.19,1.62,desktop,92
2026-03-21,פסח 2025,יין לפסח,1050,74,140,3,46.67,7.05,1.89,mobile,74
2026-03-21,פסח 2025,קהילה,870,50,88,2,44.00,5.75,1.76,desktop,50
2026-03-21,פסח 2025,ביטויי: מתנות לחגים,480,25,56,1,56.00,5.21,2.24,mobile,25
2026-03-21,פסח 2025,מבצעי יין לפסח,290,22,14,1,14.00,7.59,0.64,desktop,22
2026-03-20,פסח 2025,אריזות שי לפסח,2650,198,360,8,45.00,7.47,1.82,desktop,198
2026-03-20,פסח 2025,מתנות לחג,1150,82,152,3,50.67,7.13,1.85,mobile,82
2026-03-20,פסח 2025,ביטוי: מארזי שי,1240,88,145,4,36.25,7.10,1.65,mobile,88
2026-03-20,פסח 2025,יין לפסח,1020,72,136,3,45.33,7.06,1.89,desktop,72
2026-03-20,פסח 2025,קהילה,840,48,85,2,42.50,5.71,1.77,mobile,48
2026-03-20,פסח 2025,ביטויי: מתנות לחגים,460,24,54,1,54.00,5.22,2.25,desktop,24
2026-03-20,פסח 2025,מבצעי יין לפסח,280,21,13,1,13.00,7.50,0.62,mobile,21
2026-03-19,פסח 2025,אריזות שי לפסח,2700,200,365,9,40.56,7.41,1.83,mobile,200
2026-03-19,פסח 2025,מתנות לחג,1160,83,154,3,51.33,7.16,1.86,desktop,83
2026-03-19,פסח 2025,ביטוי: מארזי שי,1260,90,147,4,36.75,7.14,1.63,mobile,90
2026-03-19,פסח 2025,יין לפסח,1030,73,138,3,46.00,7.09,1.89,desktop,73
2026-03-19,פסח 2025,קהילה,850,49,86,2,43.00,5.76,1.76,mobile,49
2026-03-19,פסח 2025,ביטויי: מתנות לחגים,470,24,55,1,55.00,5.11,2.29,desktop,24
2026-03-19,פסח 2025,מבצעי יין לפסח,285,22,14,1,14.00,7.72,0.64,mobile,22
2026-03-18,פסח 2025,אריזות שי לפסח,2600,192,345,8,43.13,7.38,1.80,desktop,192
2026-03-18,פסח 2025,מתנות לחג,1120,80,150,3,50.00,7.14,1.88,mobile,80
2026-03-18,פסח 2025,ביטוי: מארזי שי,1220,87,142,4,35.50,7.13,1.63,desktop,87
2026-03-18,פסח 2025,יין לפסח,1000,70,132,3,44.00,7.00,1.89,mobile,70
2026-03-18,פסח 2025,קהילה,820,47,83,2,41.50,5.73,1.77,desktop,47
2026-03-18,פסח 2025,ביטויי: מתנות לחגים,450,23,52,1,52.00,5.11,2.26,mobile,23
2026-03-18,פסח 2025,מבצעי יין לפסח,270,20,12,1,12.00,7.41,0.60,desktop,20
