Date,Platform,Type,Post,Impressions,Reach,Likes,Comments,Shares,Saved,Engagement
2026-03-29,Instagram,IMAGE,שעות פתיחה בחג-   רביעי 1.4 – ערב חג 10:00–13:00  חמישי 2.4 – חג סגור  שישי–שלישי 3–7.4 (ללא שבת) 10,0,0,9,0,0,0,9
2026-03-29,Instagram,VIDEO,"פסח השנה מרגיש קצת אחרת ובתוך כל זה יש מי שממשיכים לבוא כל יום לעבוד, ליצור, לתת החברים מכפר תקווה ח",0,0,59,4,0,0,63
2026-03-20,Instagram,VIDEO,"הנה סיבה טובה לחגוג!  אנחנו פתוחים לאורך חול המועד פסח עם שפע של יינות, אוכל כשר לחג, ואווירה של תקו",0,0,16,0,0,0,16
2026-03-15,Instagram,CAROUSEL_ALBUM,"⁨	בימים כאלה אנחנו נזכרים למה קוראים למקום הזה כפר תקווה. ביקב טוליפ ממשיכים לארוז מארזי יין, עם חיו",0,0,78,1,0,0,79
2026-03-11,Instagram,CAROUSEL_ALBUM,פסח מתקרב וזה הזמן למתנות משמחות באמת! המארזים של טוליפ משלבים יינות מהיקב עם פריטים מיוחדים שמרגישי,0,0,8,0,0,0,8
2026-03-10,Instagram,VIDEO,⁨	אם כבר בממ״ד… לפחות עם יין. 🍷 הכנו לכם חידון יין קטן כדי שתבדקו כמה אתם באמת יודעים. ובסוף גם התשו,0,0,27,1,0,0,28
2026-03-09,Instagram,VIDEO,אנחנו הפכנו את יום האישה לשבוע האישה! מהיום ועד ראשון הבא (15.3) כל אישה מקבלת אצלנו כוס ראשונה חינם,0,0,8,0,0,0,8
2026-03-08,Instagram,VIDEO,מאחורי כל יין טוב- עומדות נשים 🍷✌🏻 #יוםהאישההבינלאומי,0,0,49,0,0,0,49
2026-03-05,Instagram,VIDEO,"⁨	We are back!  ⁨	היקב פתוח! וזה בול מה שכולנו צריכים כרגע, תודו 🍷  יש מרחב מוגן ביקב ומלא יין ;)⁩",0,0,33,0,0,0,33
2026-03-05,Instagram,VIDEO,"⁨	היקב פתוח! יש מרחב מוגן, הרבה יין אוכל טוב ושמש מדהימה!  יש דברים שהמציאות יכולה לערער אבל את הרוח",0,0,18,0,0,0,18
