Date,Platform,Post,Impressions,Reach,Likes,Comments,Shares,Clicks,Engagement
2026-03-29,Facebook,"פסח השנה מרגיש קצת אחרת ובתוך כל זה יש מי שממשיכים לבוא כל יום לעבוד, ליצור, לתת החברים מכפר תקווה ח",0,0,8,0,1,0,9
2026-03-29,Facebook,שעות פתיחה בחג-   רביעי 1.4 – ערב חג 10:00–13:00  חמישי 2.4 – חג סגור  שישי–שלישי 3–7.4 (ללא שבת) 10,0,0,2,0,0,0,2
2026-03-29,Facebook,"פסח השנה מרגיש קצת אחרת ובתוך כל זה יש מי שממשיכים לבוא כל יום לעבוד, ליצור, לתת החברים מכפר תקווה ח",0,0,40,6,4,0,50
2026-03-22,Facebook,מחפשים יין לחג ולא יודעים מאיפה להתחיל? בכתבה החדשה אספו עבורכם יינות מומלצים לפי סגנונות וטעמים  כו,0,0,3,1,0,0,4
2026-03-20,Facebook,"הנה סיבה טובה לחגוג!  אנחנו פתוחים לאורך חול המועד פסח עם שפע של יינות, אוכל כשר לחג, ואווירה של תקו",0,0,4,0,0,0,4
2026-03-20,Facebook,"הנה סיבה טובה לחגוג!  אנחנו פתוחים לאורך חול המועד פסח עם שפע של יינות, אוכל כשר לחג, ואווירה של תקו",0,0,5,0,0,0,5
2026-03-15,Facebook,"⁨ בימים כאלה אנחנו נזכרים למה קוראים למקום הזה כפר תקווה. ביקב טוליפ ממשיכים לארוז מארזי יין, עם חיו",0,0,17,1,4,0,22
2026-03-11,Facebook,פסח מתקרב וזה הזמן למתנות משמחות באמת! המארזים של טוליפ משלבים יינות מהיקב עם פריטים מיוחדים שמרגישי,0,0,4,0,0,0,4
2026-03-10,Facebook,אם כבר בממ״ד… לפחות עם יין. 🍷 הכנו לכם חידון יין קטן כדי שתבדקו כמה אתם באמת יודעים. ובסוף גם התשובו,0,0,5,0,2,0,7
2026-03-09,Facebook,אנחנו הפכנו את יום האישה לשבוע האישה! מהיום ועד ראשון הבא (15.3) כל אישה מקבלת אצלנו כוס ראשונה חינם,0,0,2,0,0,0,2
2026-03-08,Facebook,מאחורי כל יין טוב- עומדות נשים 🍷✌🏻 #יוםהאישההבינלאומי,0,0,11,0,1,0,12
2026-03-05,Facebook,,0,0,5,0,0,0,5
2026-03-05,Facebook,"היקב פתוח! יש מרחב מוגן, הרבה יין אוכל טוב ושמש מדהימה!  יש דברים שהמציאות יכולה לערער אבל את הרוח ש",0,0,80,1,3,0,84
